0.978584,2.97883
0.981204,1.53965
0.984308,2.76573
0.984578,2.50364
0.995155,2.89987
1.00063,2.70262
1.00122,2.65911
1.0078,3.26983
1.00855,3.73345
1.01119,3.41772
1.0138,1.5054
1.01651,3.40105
1.0229,3.05
1.02389,3.36528
1.03011,3.79257
1.03029,2.45007
1.03074,2.26372
1.03192,3.25288
1.03712,3.31525
1.05054,3.9262
1.05105,1.81978
1.05565,2.47652
1.0581,3.85609
1.05818,3.63095
1.06016,2.02265
1.0617,3.0122
1.06344,3.16304
1.06501,2.91334
1.06677,3.12344
1.07235,3.80349
1.07314,3.09785
1.07531,3.89894
1.07669,3.55785
1.08183,3.40266
1.08728,3.89961
1.08739,3.73412
1.09513,2.16566
1.09912,2.19873
1.09971,3.70274
1.10318,3.35344
1.10864,2.41304
1.11144,3.3081
1.11463,2.21346
1.11641,3.72108
1.11921,3.83121
1.12221,3.58175
1.12537,2.68739
1.12968,3.5551
1.12992,2.17461
1.13352,3.0107
1.1362,3.48099
1.13638,3.84612
1.14056,3.54843
1.1419,2.77388
1.14434,3.59969
1.14884,1.47293
1.15289,3.65446
1.15418,3.32919
1.15631,2.52138
1.15872,2.11281
1.16004,2.91833
1.16024,3.81384
1.16051,2.25375
1.16405,3.75022
1.17091,3.26306
1.17103,2.785
1.17153,2.74646
1.17223,2.39588
1.17612,3.66234
1.17694,3.23572
1.17752,3.7523
1.17784,3.50981
1.17954,3.73178
1.18891,3.36338
1.19141,3.13827
1.19449,3.08652
1.19459,2.00427
1.19461,2.98865
1.1968,2.32553
1.19894,3.18442
1.19922,3.72571
1.2004,3.59331
1.20093,2.23438
1.20238,3.57053
1.20301,3.23429
1.20357,3.10245
1.20742,2.42702
1.20765,3.75923
1.20851,2.01838
1.20894,2.93435
1.21291,2.52121
1.21384,2.61705
1.21548,2.89155
1.21709,2.91582
1.21903,3.49616
1.22128,3.70127
1.22472,3.05289
1.22489,3.21265
1.22515,3.18008
1.22533,3.53621
1.22633,3.52996
1.22663,2.50203
1.2301,2.497
1.23342,2.5973
1.23457,3.3518
1.23458,2.61781
1.23748,3.16849
1.24019,2.93581
1.24117,2.90189
1.24145,2.44319
1.24383,3.44158
1.24648,2.50345
1.25142,2.98543
1.25192,2.2097
1.25252,3.1928
1.25256,3.56199
1.25583,3.08575
1.25586,3.19369
1.25909,1.7351
1.2619,3.34493
1.26722,2.36913
1.26771,3.64366
1.26922,3.66999
1.2718,1.28139
1.27315,3.403
1.27338,2.50647
1.27625,3.35166
1.27778,3.12184
1.27835,3.2931
1.28328,2.7264
1.28372,3.26609
1.28376,2.97823
1.28677,2.89777
1.28766,3.16758
1.28941,2.19435
1.29296,3.46762
1.29414,3.49059
1.2947,3.32739
1.29981,2.58181
1.30113,1.93638
1.30385,3.23914
1.30399,3.51106
1.30558,2.85763
1.3128,3.0149
1.31589,2.22412
1.31661,3.64905
1.32056,3.30039
1.32186,3.57385
1.32222,3.37487
1.32384,2.26105
1.32402,3.01404
1.32806,3.21864
1.32829,3.14454
1.33086,3.07823
1.33173,3.39227
1.33218,3.48742
1.33366,3.39625
1.33547,3.49458
1.3356,2.72412
1.33633,2.92446
1.33976,3.34843
1.33997,3.56214
1.34062,3.57416
1.34153,1.96088
1.3419,1.7977
1.34284,2.02166
1.34297,3.64116
1.34686,3.51323
1.35216,2.26895
1.35432,3.2381
1.35655,3.0672
1.35874,2.28758
1.35904,3.05396
1.36118,3.59593
1.36175,2.34855
1.36317,2.96797
1.36386,2.4455
1.36568,3.24507
1.36643,3.09657
1.36738,3.48614
1.36788,3.33242
1.371,2.69744
1.3754,3.59291
1.37681,2.9689
1.37979,3.28129
1.38001,2.62854
1.38054,2.82162
1.38148,3.08029
1.38302,3.02036
1.3844,3.33784
1.38595,2.71046
1.38639,2.64168
1.38727,2.12181
1.38736,2.23633
1.38979,2.55643
1.39292,2.84255
1.39428,2.14094
1.39521,3.13247
1.39667,3.34532
1.39772,2.87589
1.39798,2.50229
1.40051,2.17395
1.40093,1.19228
1.40138,2.94502
1.40162,3.5943
1.40177,3.24935
1.40231,1.50385
1.40354,3.13632
1.40355,3.45702
1.40405,2.4347
1.40601,3.36953
1.4061,3.54332
1.40715,2.82813
1.40837,1.44492
1.40882,3.14626
1.40927,2.84533
1.41248,3.28447
1.41485,2.24254
1.4152,3.10553
1.41841,2.93784
1.41876,3.0802
1.41916,1.07999
1.42017,2.98047
1.42105,2.2381
1.42278,3.18967
1.42419,2.80601
1.42528,2.9417
1.42633,2.11115
1.42649,2.2385
1.42694,3.09233
1.42822,3.51539
1.42844,3.34095
1.43091,1.13648
1.43135,3.3162
1.43155,3.52163
1.43414,2.82464
1.43436,3.08859
1.43736,3.03308
1.43821,3.40868
1.44084,3.2823
1.44218,3.06084
1.44432,2.55387
1.44505,2.68415
1.45023,3.29845
1.4503,3.21507
1.45051,3.1505
1.45107,3.27781
1.45295,2.66873
1.45323,3.00583
1.45546,3.45798
1.45573,2.55427
1.45653,3.29555
1.45665,2.45875
1.45776,2.32805
1.4591,3.3436
1.45953,2.8529
1.45986,3.36663
1.46347,3.20665
1.46388,2.71326
1.46531,2.8716
1.46605,2.43557
1.46777,3.04235
1.46892,2.80673
1.47047,2.66899
1.47171,3.05183
1.47208,3.14025
1.47248,3.14494
1.47525,2.87466
1.47544,2.96783
1.4756,3.00784
1.47604,3.29269
1.47711,3.31001
1.47737,3.45905
1.47787,2.71688
1.47968,2.38366
1.48259,3.25282
1.48789,3.13292
1.48826,2.85428
1.489,2.3934
1.49033,3.47001
1.49047,3.35706
1.49255,2.68437
1.49347,2.72029
1.49603,2.79789
1.49613,3.21785
1.49794,2.82071
1.49929,2.87695
1.49976,3.30048
1.50088,3.43446
1.50169,3.13386
1.50243,3.46125
1.50397,3.46585
1.50552,2.31669
1.50898,3.06783
1.51366,3.18974
1.51405,0.728116
1.51536,2.68168
1.51568,3.13599
1.51906,3.05234
1.51924,3.44356
1.51974,2.46432
1.51982,3.30769
1.52063,2.6133
1.52105,3.46009
1.52187,3.2855
1.52267,3.16866
1.52306,3.39784
1.52306,3.08273
1.52361,2.6432
1.52529,1.4185
1.52624,3.4713
1.5289,3.0475
1.52899,3.30948
1.53003,2.01087
1.53006,3.46504
1.53007,2.85387
1.53088,2.97683
1.53299,3.20426
1.53377,2.497
1.53403,2.12528
1.53596,1.61513
1.53661,2.8166
1.53856,2.88423
1.53915,2.144
1.54006,2.9175
1.5406,2.99166
1.54131,3.38446
1.54206,3.32887
1.54291,3.06019
1.54297,2.52251
1.54375,2.72577
1.54466,2.22736
1.549,2.33319
1.55109,3.15606
1.55246,3.13372
1.55254,3.18529
1.55315,3.25541
1.56012,2.61567
1.56277,2.64559
1.56488,2.75676
1.56559,2.57167
1.56634,3.19202
1.56658,2.03408
1.56862,1.8185
1.56941,0.941468
1.57284,3.36411
1.57619,2.70111
1.57926,2.87638
1.57948,2.85054
1.58082,2.37155
1.58165,2.68925
1.58236,2.63422
1.58295,3.39133
1.58585,2.80677
1.58685,3.15016
1.58812,2.68115
1.5883,3.38016
1.58944,1.91316
1.59246,3.16113
1.59447,2.32888
1.59545,2.81328
1.59661,2.7195
1.59682,3.17163
1.59699,3.12228
1.59727,3.38248
1.59743,2.91167
1.59768,3.19023
1.60066,2.94614
1.60328,3.25077
1.60516,2.8451
1.60549,2.91871
1.60607,1.36227
1.60658,2.74088
1.60892,3.37066
1.61056,3.18686
1.6109,2.0135
1.61132,2.16426
1.61141,2.35671
1.61237,3.21158
1.61301,3.35728
1.61315,3.09615
1.61337,2.52437
1.61417,3.14193
1.61483,3.30927
1.61581,2.62847
1.61623,1.77524
1.61642,3.13279
1.61656,3.28572
1.61786,2.53076
1.61795,3.18222
1.61812,2.8263
1.61817,2.31682
1.61882,2.17706
1.62014,2.90914
1.62177,2.54429
1.62209,3.00177
1.62259,3.35834
1.62547,2.68846
1.6273,2.9599
1.62772,3.15316
1.62791,1.56446
1.63135,2.97006
1.6314,3.25043
1.63248,3.06251
1.63411,3.30431
1.63584,2.54087
1.63692,2.78165
1.63985,2.72519
1.6415,2.85965
1.64195,3.09306
1.64197,2.52307
1.64209,3.25578
1.64279,2.85109
1.64282,3.07365
1.6432,2.74378
1.64326,3.29485
1.64328,2.78914
1.64393,3.27735
1.64473,3.33446
1.64522,3.27853
1.64613,2.63199
1.6465,3.25513
1.64665,2.90909
1.64758,3.26575
1.64799,2.90393
1.65022,2.7987
1.65124,2.92996
1.65164,3.15555
1.65214,3.26111
1.65226,3.14881
1.65316,3.13989
1.65436,2.66393
1.65761,1.89768
1.6599,2.74619
1.66125,2.4695
1.66334,3.31429
1.66604,2.21154
1.66676,3.14285
1.66788,2.91305
1.66827,3.00937
1.66972,2.11202
1.67452,3.15434
1.67487,2.96726
1.6756,2.55492
1.67616,2.26563
1.67637,2.34103
1.67684,2.33387
1.67751,2.53638
1.67925,3.17221
1.68025,2.7684
1.68032,2.07834
1.68142,2.12617
1.68393,3.26092
1.68444,2.36065
1.68465,2.76981
1.68577,3.18474
1.68604,2.96613
1.68748,1.8447
1.68865,2.46701
1.6895,2.93575
1.69042,2.45892
1.69177,3.21059
1.69179,2.8974
1.6934,2.79421
1.6955,3.25743
1.6957,2.11648
1.69636,2.84133
1.69668,2.79215
1.69821,2.91327
1.69894,2.24684
1.69992,2.6415
1.70035,1.85691
1.70189,3.28053
1.70377,3.22302
1.70527,2.83973
1.70591,3.26417
1.70596,3.02537
1.70719,1.40767
1.70726,2.89881
1.7074,2.99879
1.70889,3.23418
1.70929,3.1686
1.70989,2.56619
1.71009,3.09233
1.71018,2.92048
1.71046,2.99957
1.71141,2.54391
1.71226,3.24578
1.71285,1.66064
1.71779,3.27442
1.71832,2.03426
1.71836,3.12342
1.72129,3.10225
1.7214,1.59191
1.72143,2.9266
1.72164,3.22681
1.7238,2.61451
1.72389,1.32702
1.72393,2.9827
1.724,3.21144
1.72425,2.56429
1.72426,2.95779
1.72457,2.64907
1.72518,2.73053
1.72527,2.85655
1.72559,1.98912
1.72577,2.06219
1.72664,3.21899
1.72724,3.08627
1.72733,3.14196
1.72815,1.30592
1.72903,1.85197
1.72973,2.95962
1.73392,3.14738
1.73404,2.9678
1.73472,3.20043
1.73497,1.84099
1.73527,3.14581
1.73528,3.06082
1.7374,3.15363
1.74162,1.86656
1.74201,2.4562
1.74202,2.5544
1.7422,3.1746
1.74266,2.54754
1.74384,2.43813
1.74477,2.68993
1.74534,3.06773
1.74596,2.81868
1.74963,1.73467
1.75098,2.7986
1.75116,2.71802
1.75125,2.3261
1.75175,1.5661
1.75535,2.18721
1.75707,2.47539
1.75768,2.79922
1.75801,2.26341
1.75892,2.98276
1.761,2.44984
1.76305,3.13403
1.76313,1.85499
1.76347,2.84331
1.76451,3.04081
1.76468,3.22584
1.76569,2.49276
1.76944,2.70758
1.77007,2.78286
1.77028,1.8992
1.77028,2.91695
1.77171,3.0648
1.77201,2.49619
1.77211,3.07368
1.77323,2.64285
1.7801,1.60147
1.78122,2.67309
1.78241,1.6609
1.78341,3.16389
1.78371,2.3957
1.78482,3.14087
1.7851,1.19339
1.7874,2.57874
1.79129,3.08738
1.79163,3.11874
1.79297,3.09796
1.79298,3.11367
1.79368,2.47733
1.79476,2.4453
1.79749,2.10703
1.79759,2.51485
1.79975,2.97408
1.80052,2.33673
1.80112,2.32594
1.80119,2.20769
1.80126,3.06817
1.80413,2.31986
1.80687,2.37671
1.80824,2.63417
1.80974,3.16839
1.8118,2.83579
1.81367,2.80389
1.81404,2.72086
1.81524,2.82267
1.81633,2.82791
1.81705,3.00932
1.81903,2.24048
1.82108,2.54039
1.82114,3.15588
1.82161,3.00161
1.82259,2.99847
1.82327,1.5143
1.82568,2.95984
1.82716,2.13222
1.82748,2.52269
1.82832,1.84385
1.82995,2.49801
1.83053,2.71432
1.83085,2.08672
1.83126,2.35261
1.83182,3.01337
1.8323,1.56612
1.83293,1.59771
1.83294,2.64042
1.83384,2.18459
1.83431,2.36066
1.83537,1.93768
1.83558,1.51222
1.83561,1.58211
1.83694,2.91384
1.83699,2.48206
1.83754,3.01306
1.83839,2.09162
1.84056,2.61152
1.84069,3.08469
1.84175,2.6057
1.84412,1.93235
1.84469,2.14387
1.84555,1.89859
1.84584,2.87503
1.84625,2.20694
1.84633,2.30771
1.8487,2.59189
1.84944,2.81419
1.85002,2.84176
1.85138,2.72074
1.85208,3.13538
1.85248,2.94291
1.85317,3.12593
1.85327,2.87341
1.85437,2.96107
1.85674,3.06949
1.85678,2.86376
1.85707,2.76094
1.85811,2.84431
1.85857,2.9927
1.86077,2.99551
1.8644,2.91018
1.86496,2.97522
1.86821,3.1016
1.86911,2.17168
1.86941,2.97371
1.86963,2.78096
1.87003,2.88019
1.87031,2.85104
1.87334,1.87157
1.87386,2.80283
1.87546,2.99933
1.87762,2.99664
1.87925,2.85156
1.881,3.02155
1.8811,1.75448
1.88163,0.987572
1.88299,2.62906
1.88307,2.00651
1.88355,2.23263
1.88463,2.56675
1.88682,3.01156
1.8869,2.96311
1.88769,2.75097
1.88847,3.07848
1.88855,0.962409
1.88895,2.58418
1.88972,2.63207
1.89078,1.81449
1.89184,1.72377
1.89292,2.99016
1.89323,2.67716
1.89623,1.61734
1.89673,2.20153
1.89686,2.03367
1.89723,2.73807
1.89946,2.72954
1.90082,2.79348
1.90953,2.18243
1.91179,1.89882
1.91251,2.3262
1.91389,2.67708
1.91461,2.56541
1.91536,2.84992
1.91666,2.14622
1.91727,2.32022
1.91771,2.61387
1.91936,1.7895
1.9259,2.80452
1.92614,2.36172
1.92633,1.26243
1.92714,2.99523
1.92728,2.10263
1.92867,3.04059
1.92901,2.48738
1.92968,2.39773
1.92969,2.8785
1.9299,2.34682
1.93022,1.48377
1.9324,3.04343
1.93318,2.62835
1.93461,2.85881
1.9349,2.95519
1.93573,2.88856
1.93596,3.04427
1.93809,2.79299
1.93872,1.32797
1.93993,1.97541
1.94082,2.69814
1.94107,1.04294
1.94333,2.47727
1.94509,1.71995
1.94589,2.39841
1.94591,2.51394
1.94658,2.02948
1.94666,2.50052
1.94675,2.7949
1.94689,2.33217
1.94741,1.23962
1.94773,2.97243
1.94827,2.99331
1.94942,2.90557
1.95081,2.97163
1.95129,2.59873
1.95383,2.02586
1.95459,2.4043
1.95595,2.88704
1.95957,2.47626
1.95967,2.56123
1.96034,2.98589
1.96205,2.89173
1.96249,1.94383
1.9628,2.03099
1.96346,2.89846
1.96425,2.76705
1.96486,2.44348
1.96635,2.74226
1.96703,2.95083
1.9675,2.42878
1.96883,3.02704
1.96883,2.81992
1.9689,2.5392
1.96896,2.98486
1.9702,2.05216
1.97142,2.98658
1.97337,2.65898
1.97402,2.91988
1.97475,2.98225
1.97496,2.40036
1.97528,2.27868
1.97603,2.93926
1.97747,2.41254
1.97802,2.66199
1.97804,2.86365
1.97823,1.32418
1.97854,2.50432
1.97891,2.58292
1.97972,2.81178
1.98075,2.76332
1.98118,1.92826
1.98232,1.73184
1.98304,2.87064
1.98354,2.10697
1.98429,2.85448
1.98657,2.8526
1.98672,1.73217
1.98847,2.9885
1.9916,2.26566
1.99211,2.71684
1.99253,2.28175
1.99319,1.66225
1.99356,1.6983
1.99363,2.70982
1.99379,1.74358
1.99383,2.43011
1.99456,2.33149
1.99554,2.8355
1.99691,2.57127
1.997,2.17356
1.99739,2.38916
1.99764,2.93246
1.99836,1.53672
1.99883,2.93609
1.99964,2.27957
2.00016,2.37963
2.00041,2.10272
2.00074,2.80453
2.00077,2.98682
2.001,2.87024
2.00411,2.92306
2.00749,1.87914
2.01023,2.49422
2.01111,1.71024
2.01212,1.67515
2.01288,2.4475
2.01311,1.14886
2.01359,2.45808
2.01433,2.42129
2.01451,2.89465
2.01548,2.25564
2.01812,2.78108
2.01817,2.37231
2.01841,1.83469
2.01874,2.85719
2.01881,2.69
2.01905,0.89282
2.0193,2.81532
2.01999,1.70576
2.02011,2.76344
2.02033,2.69565
2.02195,2.81551
2.02372,2.82089
2.02414,2.4235
2.02422,2.40547
2.02464,2.22732
2.02725,2.56248
2.02794,2.54896
2.02844,2.14777
2.02932,1.26772
2.0294,2.84858
2.02978,0.403297
2.03018,1.76909
2.0304,2.5392
2.03132,2.94483
2.03236,2.81121
2.03276,2.22692
2.03291,2.24503
2.03834,2.90367
2.03951,1.84309
2.04165,2.38466
2.04275,2.75487
2.04279,1.89463
2.04342,2.58774
2.04351,2.77328
2.04397,2.50256
2.04552,2.39302
2.04733,2.41785
2.04803,2.68423
2.04944,2.78676
2.0498,2.67375
2.05009,2.62414
2.0503,2.60622
2.05057,2.64368
2.05119,2.76349
2.05152,2.4466
2.0516,2.52129
2.05238,2.86141
2.05266,2.83501
2.05329,2.67488
2.05364,2.86611
2.05379,2.49168
2.05547,2.82319
2.05559,2.71251
2.0559,2.78229
2.05664,2.51901
2.05721,2.33055
2.05736,2.49276
2.05737,2.46321
2.05775,2.35926
2.05915,2.52873
2.05932,2.8863
2.06008,2.62186
2.0604,2.66983
2.06042,2.84629
2.06172,2.45674
2.06298,2.41109
2.06341,2.86082
2.06356,2.75765
2.0641,2.5665
2.06447,2.11941
2.06468,2.76166
2.06509,2.19362
2.06555,2.57773
2.06657,2.1638
2.06735,2.75055
2.06917,2.74566
2.06941,2.87925
2.06954,2.30344
2.07145,1.16366
2.07161,2.5791
2.07221,0.22522
2.07329,2.76923
2.0741,2.38573
2.07685,2.88286
2.07744,1.68139
2.07985,2.83082
2.08054,2.02089
2.08091,2.48619
2.08114,2.8484
2.08336,2.72497
2.08362,2.39885
2.08443,2.66298
2.08456,2.00453
2.08546,2.54644
2.08747,2.34912
2.0875,2.30598
2.08771,1.61471
2.08853,2.67911
2.09062,2.47109
2.09175,2.43089
2.09449,2.41179
2.0951,2.5462
2.09588,1.89449
2.09668,0.872435
2.09677,2.5701
2.09709,2.64461
2.09894,2.72495
2.09921,2.85488
2.10032,2.26814
2.1006,1.3163
2.10078,2.83391
2.1008,2.73378
2.10137,1.92692
2.1016,2.57182
2.10161,2.89658
2.10161,2.59116
2.10171,2.67655
2.1018,2.41194
2.10189,2.54097
2.10244,2.46214
2.10263,1.87333
2.10302,2.19125
2.10303,2.0796
2.10307,2.80592
2.10602,2.82577
2.10637,2.33253
2.10776,2.72235
2.10821,2.30118
2.10864,2.47793
2.10881,2.39066
2.11219,2.7477
2.11472,1.14581
2.11514,2.76983
2.11559,1.84629
2.11623,1.44714
2.11641,2.862
2.11661,2.86031
2.1173,2.79339
2.11744,2.53992
2.1175,2.57263
2.11756,1.71134
2.1183,2.2013
2.11929,2.84013
2.11936,2.46757
2.12044,2.50974
2.1206,2.82013
2.12108,2.36486
2.1226,2.80843
2.12663,1.99584
2.12846,2.63364
2.12848,1.73668
2.12868,2.1909
2.12881,2.63335
2.1299,2.61238
2.13015,2.48277
2.13171,1.88613
2.1318,2.78214
2.1328,2.50728
2.13336,2.59071
2.13389,2.25508
2.13408,1.73064
2.13454,2.44431
2.13499,2.56786
2.13501,2.81102
2.13638,2.53199
2.13654,2.29848
2.13703,2.60559
2.13849,2.54158
2.1388,2.19488
2.14022,2.76133
2.14051,2.74987
2.14143,2.38769
2.14288,2.12261
2.14411,1.88582
2.14441,1.15648
2.14537,2.04768
2.14566,2.61215
2.14724,2.51938
2.14791,2.53283
2.14792,2.75986
2.14821,2.1872
2.14836,2.65493
2.1489,2.8492
2.14946,2.42527
2.15284,2.43198
2.15315,1.45273
2.15439,2.3254
2.15463,2.45996
2.15475,2.69062
2.15488,2.26412
2.15594,1.44766
2.15609,2.35809
2.15613,2.12445
2.15642,2.65304
2.15766,1.807
2.15796,1.72686
2.15815,2.54986
2.15871,2.64019
2.16146,2.7848
2.16566,1.74048
2.17062,2.72465
2.17087,2.6007
2.17228,2.80011
2.1726,2.119
2.17319,2.65977
2.17337,2.72958
2.17433,1.86893
2.17469,2.56713
2.1749,1.85755
2.17565,2.57915
2.1772,2.62579
2.1778,2.41023
2.17784,2.27001
2.17838,1.3176
2.17922,1.45838
2.17931,2.50432
2.17961,2.54386
2.1797,2.25095
2.18028,2.63527
2.18066,2.08885
2.18108,2.60958
2.18246,2.64886
2.18304,2.54847
2.18388,2.15344
2.1841,1.60428
2.1848,1.73082
2.18541,1.98867
2.18598,2.65056
2.18623,2.6643
2.18722,2.46524
2.18727,1.96301
2.18727,2.26894
2.18734,2.6646
2.18762,2.35242
2.18767,2.72932
2.18783,2.69386
2.18818,2.66887
2.18911,2.45834
2.19035,2.53278
2.19061,1.94587
2.19095,2.4346
2.19115,2.1543
2.19119,2.75944
2.19164,2.60542
2.19213,2.79107
2.19316,1.9138
2.19329,0.456305
2.19353,2.80572
2.19365,2.62417
2.19445,1.69363
2.19469,2.27574
2.19507,2.24242
2.19579,2.3123
2.19604,2.40926
2.19713,1.94383
2.19771,2.26488
2.19863,2.32533
2.19931,1.5278
2.20029,2.17021
2.20118,1.16544
2.20172,2.32525
2.20194,2.30158
2.20197,2.44887
2.20364,2.65376
2.2056,2.61464
2.20651,2.77569
2.20888,2.23135
2.21206,2.21813
2.21389,1.37336
2.21451,2.19827
2.21477,1.97695
2.21481,1.64458
2.21611,2.73681
2.21679,1.55729
2.21773,2.62496
2.21777,2.71868
2.21832,2.22206
2.21888,1.55312
2.2198,1.9022
2.22035,2.66859
2.22078,2.75534
2.2213,2.40582
2.22247,1.52324
2.22256,2.46547
2.2226,1.60635
2.22435,1.82949
2.22467,2.74654
2.22511,2.44946
2.2255,2.05446
2.22594,2.56867
2.22662,1.76649
2.22668,2.42026
2.2286,2.62015
2.22986,2.38842
2.2319,1.9825
2.23218,2.23796
2.23346,2.7489
2.23376,2.20371
2.23383,2.30532
2.23489,2.59367
2.23662,2.03377
2.23704,1.3064
2.23776,2.35702
2.23802,2.59497
2.23807,2.64994
2.2383,2.34052
2.24156,2.69747
2.2419,2.69695
2.24211,2.64904
2.24218,2.26639
2.24228,2.46916
2.24268,2.64254
2.24494,2.62569
2.24631,1.81322
2.24659,2.23445
2.247,1.45789
2.24703,2.51222
2.24719,2.72173
2.2477,2.15525
2.24779,2.66486
2.24845,2.66412
2.24894,1.66199
2.24993,1.47123
2.25023,1.94304
2.25081,2.16518
2.25122,1.70477
2.25175,2.69007
2.25186,2.56596
2.25352,2.05314
2.25467,1.50112
2.25477,2.13441
2.25837,2.24444
2.25851,1.00886
2.25851,2.31561
2.25875,2.49187
2.25922,2.59327
2.26015,2.12177
2.26103,1.70579
2.26134,2.73815
2.26204,2.62737
2.26257,2.34476
2.26286,2.42086
2.26421,2.28403
2.26742,1.27316
2.26869,2.72246
2.26927,1.82353
2.26967,2.33877
2.27141,2.21458
2.27318,2.62352
2.27346,2.63175
2.27468,2.58636
2.27474,2.42868
2.27487,2.43399
2.27604,2.37805
2.27611,2.71267
2.27736,2.45691
2.27813,1.93883
2.27826,2.57829
2.28071,2.3669
2.28143,1.85109
2.28197,2.62562
2.28282,2.39982
2.28301,2.40547
2.28358,2.59062
2.28492,1.6135
2.28624,2.48846
2.28668,2.11405
2.28742,1.78175
2.28907,1.82511
2.28908,2.08434
2.28918,1.83769
2.29039,2.11468
2.29052,2.34999
2.29377,2.50607
2.29562,2.6612
2.29829,2.16
2.29951,2.40626
2.30052,2.16222
2.30115,1.15814
2.3015,2.5039
2.30401,2.31976
2.30495,1.33267
2.30503,1.98166
2.30511,2.66546
2.30524,2.57539
2.30576,1.78855
2.30588,2.61257
2.30619,2.41638
2.30632,1.09382
2.30671,2.28728
2.30757,2.52417
2.30861,2.35933
2.31042,2.38324
2.31134,2.47154
2.31199,1.21031
2.31213,2.30542
2.31263,2.15449
2.31288,2.5516
2.31294,1.5626
2.3134,2.6671
2.31376,2.5955
2.31458,2.25179
2.31708,2.38167
2.31764,1.59097
2.31795,2.42982
2.31869,2.45561
2.32071,2.67117
2.32089,2.63773
2.32097,2.40226
2.32149,2.15849
2.32217,2.2578
2.32328,1.89366
2.32535,2.56837
2.32547,1.593
2.32556,2.00921
2.32705,2.04514
2.32713,2.43974
2.32716,2.19139
2.32888,1.23792
2.32889,2.33353
2.32956,2.26771
2.32965,1.58122
2.33013,1.54334
2.33056,2.59607
2.33084,2.45348
2.33085,1.97526
2.33316,2.63975
2.33349,2.25661
2.33417,2.22727
2.33425,2.26976
2.33556,2.10953
2.33668,2.01575
2.33753,1.53405
2.33754,1.93355
2.33908,1.82952
2.33937,2.61306
2.34007,0.852574
2.34022,2.64418
2.34031,2.36731
2.34085,2.44409
2.34102,2.43038
2.34124,1.71661
2.34129,2.40119
2.34186,2.16845
2.34208,2.17659
2.3425,2.38455
2.34363,2.06131
2.34465,2.06092
2.34514,2.6071
2.34559,2.44057
2.34699,2.21685
2.34754,2.15753
2.34887,1.84733
2.34924,2.34251
2.35115,2.10018
2.35162,2.6333
2.35211,2.55779
2.35298,2.20477
2.35306,2.11742
2.35327,2.58355
2.35431,2.58557
2.35443,2.39542
2.35519,1.72195
2.35609,1.68685
2.35698,1.87242
2.35752,0.132214
2.35779,0.444649
2.35896,1.75334
2.36008,1.46803
2.36056,2.24815
2.36185,2.40368
2.36224,2.4332
2.36226,2.53835
2.36227,2.31553
2.36228,2.31855
2.36308,2.44897
2.36319,2.10964
2.3632,2.19031
2.36367,2.58037
2.36452,2.50283
2.36484,2.21605
2.3653,2.39891
2.36826,1.68338
2.36955,2.56633
2.36956,2.57664
2.37028,2.61651
2.37114,2.12224
2.37134,2.24082
2.37147,2.29142
2.37192,1.10403
